Gmt time,Open,High,Low,Close,Volume,trade_count,vwap
2024-09-16 19:00:00+00:00,430.68,431.56,430.335,431.46,52820,1494,431.131507
2024-09-17 13:00:00+00:00,439.92,441.805,437.18,439.25,84187,1210,439.509181
2024-09-17 14:00:00+00:00,439.13,440.19,436.45,436.82,93754,1576,438.291773
2024-09-17 15:00:00+00:00,436.995,437.465,434.69,435.97,48645,826,435.984148
2024-09-17 16:00:00+00:00,435.88,436.13,432.33,433.885,38753,668,434.06692
2024-09-17 17:00:00+00:00,433.72,435.39,433.33,435.22,34033,512,434.563907
2024-09-17 18:00:00+00:00,435.24,435.63,434.18,434.69,31602,525,435.202256
2024-09-17 19:00:00+00:00,434.695,435.17,434.07,435.17,77270,1326,434.715349
2024-09-18 13:00:00+00:00,435.245,435.245,431.66,432.4,18804,374,432.762754
2024-09-18 14:00:00+00:00,432.595,433.245,431.44,431.93,36757,684,432.12503
2024-09-18 15:00:00+00:00,431.935,432.26,430.46,430.89,30399,477,431.621936
2024-09-18 16:00:00+00:00,430.76,432.66,430.74,432.53,34084,495,431.87764
2024-09-18 17:00:00+00:00,432.67,432.91,431.9,432.43,17528,320,432.478928
2024-09-18 18:00:00+00:00,434.8,435.85,431.45,433.13,63960,997,433.890242
2024-09-18 19:00:00+00:00,433.035,434.92,430.45,430.76,101920,1746,432.373199
2024-09-19 13:00:00+00:00,440.84,441.14,437.0,437.1,80145,1044,439.223752
2024-09-19 14:00:00+00:00,437.38,440.0,437.06,438.23,79338,1237,438.55229
2024-09-19 15:00:00+00:00,438.17,439.67,437.39,438.92,40782,851,438.992765
2024-09-19 16:00:00+00:00,438.855,439.75,438.455,438.5,52660,812,439.452364
2024-09-19 17:00:00+00:00,438.46,439.845,437.82,439.35,36300,644,438.7184
2024-09-19 18:00:00+00:00,439.425,439.69,438.24,439.51,31635,602,439.099301
2024-09-19 19:00:00+00:00,439.475,439.475,437.76,438.68,81616,1653,438.722847
2024-09-20 13:00:00+00:00,437.19,439.2,436.65,436.74,35838,521,437.680199
2024-09-20 14:00:00+00:00,436.78,437.32,435.0,435.18,39393,661,436.083771
2024-09-20 15:00:00+00:00,435.02,436.425,434.275,435.88,63207,1546,435.349543
2024-09-20 16:00:00+00:00,435.89,437.88,435.74,437.29,43709,966,436.892506
2024-09-20 17:00:00+00:00,437.24,437.55,436.69,436.895,78532,1215,437.060378
2024-09-20 18:00:00+00:00,436.81,437.05,435.55,436.06,104771,1728,436.26447
2024-09-20 19:00:00+00:00,436.12,437.91,435.21,435.42,205009,2926,436.007037
2024-09-23 13:00:00+00:00,434.19,434.55,430.41,432.7,48609,767,432.658309
2024-09-23 14:00:00+00:00,432.79,435.89,432.53,435.31,35864,657,434.675028
2024-09-23 15:00:00+00:00,435.21,436.4,434.35,435.33,24140,508,435.275986
2024-09-23 16:00:00+00:00,435.28,435.38,433.06,433.23,26574,470,434.323596
2024-09-23 17:00:00+00:00,433.22,434.155,432.765,433.87,29297,476,433.576965
2024-09-23 18:00:00+00:00,433.925,434.305,433.5,434.26,17273,317,433.80325
2024-09-23 19:00:00+00:00,434.19,434.37,433.115,433.5,36744,707,433.779686
2024-09-24 13:00:00+00:00,433.25,433.275,428.88,429.06,40078,774,430.858744
2024-09-24 14:00:00+00:00,429.04,429.12,426.16,428.42,80686,1387,427.604649
2024-09-24 15:00:00+00:00,428.385,429.75,428.27,429.7,57177,1024,429.084915
2024-09-24 16:00:00+00:00,429.7,430.51,428.97,428.97,19891,412,429.938077
2024-09-24 17:00:00+00:00,429.185,429.57,429.02,429.12,29463,663,429.241196
2024-09-24 18:00:00+00:00,429.265,429.34,427.59,428.28,51757,898,428.439839
2024-09-24 19:00:00+00:00,428.455,429.375,428.27,429.18,81170,1411,428.97306
2024-09-25 13:00:00+00:00,429.695,431.56,428.78,430.425,41679,584,429.931366
2024-09-25 14:00:00+00:00,430.64,431.65,430.315,431.505,90266,1295,430.991385
2024-09-25 15:00:00+00:00,431.34,433.05,430.88,431.75,41589,764,431.771286
2024-09-25 16:00:00+00:00,431.57,432.2,431.25,431.74,25690,445,431.696124
2024-09-25 17:00:00+00:00,431.87,432.32,430.8,432.32,26053,571,431.813859
2024-09-25 18:00:00+00:00,432.405,432.47,431.1,431.955,27811,493,431.683044
2024-09-25 19:00:00+00:00,431.88,432.25,431.455,432.11,63421,1323,431.857757
2024-09-26 13:00:00+00:00,435.16,435.23,430.9,433.12,80147,1056,432.039766
2024-09-26 14:00:00+00:00,433.255,433.345,430.225,430.39,63880,1095,431.29751
2024-09-26 15:00:00+00:00,430.16,431.47,429.8,431.47,43865,828,430.489266
2024-09-26 16:00:00+00:00,431.445,431.445,429.86,430.16,23857,512,430.322528
2024-09-26 17:00:00+00:00,430.16,430.205,429.205,429.67,24176,603,429.726237
2024-09-26 18:00:00+00:00,429.715,430.765,429.685,429.875,52622,827,430.17205
2024-09-26 19:00:00+00:00,429.94,431.6,429.92,431.17,80544,1612,430.967326
2024-09-27 13:00:00+00:00,431.52,431.52,429.9,430.53,35442,500,430.691754
2024-09-27 14:00:00+00:00,430.84,431.82,430.48,430.85,44567,815,431.11292
2024-09-27 15:00:00+00:00,430.75,431.02,428.295,428.295,32825,624,429.53208
2024-09-27 16:00:00+00:00,428.32,429.09,427.495,429.07,44218,794,428.322803
2024-09-27 17:00:00+00:00,429.18,429.93,428.76,429.93,27600,503,429.318764
2024-09-27 18:00:00+00:00,430.12,430.13,427.915,428.805,29417,575,428.833163
2024-09-27 19:00:00+00:00,428.895,429.155,427.54,427.83,99030,1654,428.163138
2024-09-30 13:00:00+00:00,428.11,429.44,426.23,426.23,29002,574,427.930971
2024-09-30 14:00:00+00:00,426.38,427.15,425.64,426.27,71494,1100,426.30754
2024-09-30 15:00:00+00:00,426.32,428.19,426.255,428.05,73310,999,427.1467
2024-09-30 16:00:00+00:00,428.26,428.87,428.1,428.29,22048,437,428.443822
2024-09-30 17:00:00+00:00,428.21,428.31,427.33,428.105,31557,548,427.689268
2024-09-30 18:00:00+00:00,428.065,428.065,425.5,426.96,29156,571,426.920455
2024-09-30 19:00:00+00:00,426.58,430.31,426.35,430.2,94788,1572,429.145126
2024-10-01 13:00:00+00:00,427.57,428.225,421.27,422.33,63191,998,423.892083
2024-10-01 14:00:00+00:00,422.36,422.81,420.52,421.59,57414,940,421.646953
2024-10-01 15:00:00+00:00,421.5,422.0,418.83,421.59,59393,1031,420.311572
2024-10-01 16:00:00+00:00,421.395,422.21,419.59,421.23,24764,479,421.347442
2024-10-01 17:00:00+00:00,421.085,422.88,419.79,422.875,28198,535,421.189488
2024-10-01 18:00:00+00:00,422.85,423.65,422.8,423.02,21273,456,423.172037
2024-10-01 19:00:00+00:00,423.08,423.08,420.295,420.64,95325,1451,421.426727
2024-10-02 13:00:00+00:00,422.6,422.665,416.88,418.49,80230,1016,418.310501
2024-10-02 14:00:00+00:00,418.225,419.205,417.665,418.09,59160,987,418.298889
2024-10-02 15:00:00+00:00,417.91,419.335,417.75,418.47,56862,833,418.369437
2024-10-02 16:00:00+00:00,418.51,419.35,417.17,417.17,27682,650,418.435873
2024-10-02 17:00:00+00:00,417.39,418.585,417.17,418.26,21013,485,417.892471
2024-10-02 18:00:00+00:00,418.25,418.7,417.225,418.2,46400,912,418.205529
2024-10-02 19:00:00+00:00,418.22,418.94,417.06,417.18,95276,1915,418.212639
2024-10-03 13:00:00+00:00,417.86,418.27,415.805,418.1,41960,520,417.041197
2024-10-03 14:00:00+00:00,418.41,419.4,415.985,416.495,41373,729,417.917097
2024-10-03 15:00:00+00:00,416.37,417.99,416.345,417.78,26200,366,417.010487
2024-10-03 16:00:00+00:00,417.865,417.92,414.79,414.98,14937,323,416.877695
2024-10-03 17:00:00+00:00,414.97,416.38,414.43,416.37,20917,402,415.431215
2024-10-03 18:00:00+00:00,416.49,416.96,415.81,415.88,12258,231,416.21534
2024-10-03 19:00:00+00:00,415.76,417.005,415.08,416.42,63065,1326,416.128365
2024-10-04 13:00:00+00:00,418.2,419.69,416.14,416.16,35720,594,417.96244
2024-10-04 14:00:00+00:00,416.22,417.48,415.09,417.34,62719,931,416.262216
2024-10-04 15:00:00+00:00,417.64,418.04,416.0,417.56,15753,422,416.895909
2024-10-04 16:00:00+00:00,417.765,418.945,416.83,418.63,28111,354,418.226681
2024-10-04 17:00:00+00:00,418.44,418.63,417.015,417.47,23630,494,417.905779
2024-10-04 18:00:00+00:00,417.42,418.125,416.865,418.115,50217,835,417.596043
2024-10-04 19:00:00+00:00,418.095,418.11,416.04,416.12,127721,2252,416.829416
2024-10-07 13:00:00+00:00,416.2,417.095,414.25,414.68,106633,1575,415.668489
2024-10-07 14:00:00+00:00,414.72,416.33,414.72,415.72,81181,1432,415.71565
2024-10-07 15:00:00+00:00,415.63,415.89,414.72,415.13,57604,1127,415.33823
2024-10-07 16:00:00+00:00,415.02,415.02,413.11,413.17,52811,1006,413.903204
2024-10-07 17:00:00+00:00,413.275,414.0,412.67,413.325,38299,832,413.464934
2024-10-07 18:00:00+00:00,413.31,413.31,409.21,409.305,48480,1475,411.41989
2024-10-07 19:00:00+00:00,409.265,410.53,409.045,409.47,138249,2773,409.698221
2024-10-08 13:00:00+00:00,410.84,413.935,408.27,413.26,80699,938,411.506556
2024-10-08 14:00:00+00:00,413.43,414.8,412.25,413.895,78672,1219,413.651734
2024-10-08 15:00:00+00:00,413.67,414.62,412.95,414.52,35493,704,413.771341
2024-10-08 16:00:00+00:00,414.66,414.69,413.3,413.59,46312,760,414.11254
2024-10-08 17:00:00+00:00,413.5,413.68,412.36,413.005,25006,562,412.9431
2024-10-08 18:00:00+00:00,413.01,414.02,412.94,413.93,50686,908,413.52161
2024-10-08 19:00:00+00:00,413.985,415.61,413.8,414.55,94834,1802,414.705681
2024-10-09 13:00:00+00:00,415.68,416.67,414.32,415.45,38651,571,415.510023
2024-10-09 14:00:00+00:00,415.47,418.1,415.47,418.1,82966,1382,416.976355
2024-10-09 15:00:00+00:00,418.17,420.345,418.17,419.81,85882,1344,419.392487
2024-10-09 16:00:00+00:00,419.69,419.7,417.79,417.89,103393,1112,418.414675
2024-10-09 17:00:00+00:00,417.915,418.51,416.7,417.36,35892,724,417.839131
2024-10-09 18:00:00+00:00,417.345,417.99,417.03,417.36,36996,699,417.458235
2024-10-09 19:00:00+00:00,417.27,418.2,417.04,417.42,92350,1731,417.640335
2024-10-10 13:00:00+00:00,414.54,416.13,413.17,414.98,67590,990,414.926046
2024-10-10 14:00:00+00:00,415.45,415.69,413.98,414.34,60398,1172,414.782027
2024-10-10 15:00:00+00:00,414.45,416.935,414.12,416.85,40152,705,415.542997
2024-10-10 16:00:00+00:00,416.875,417.335,415.705,415.94,37482,636,416.597717
2024-10-10 17:00:00+00:00,415.975,416.39,414.75,415.88,29471,431,415.764164
2024-10-10 18:00:00+00:00,415.755,415.8,414.91,415.37,31057,487,415.395508
2024-10-10 19:00:00+00:00,415.365,416.235,414.73,416.0,101858,1473,415.802901
2024-10-11 13:00:00+00:00,416.135,416.135,413.445,414.965,56847,740,414.670496
2024-10-11 14:00:00+00:00,414.85,417.11,414.535,415.385,87147,1170,415.846156
2024-10-11 15:00:00+00:00,415.56,415.965,415.07,415.49,23478,466,415.561858
2024-10-11 16:00:00+00:00,415.225,415.235,413.365,414.3,35330,679,413.933713
2024-10-11 17:00:00+00:00,414.38,414.88,414.18,414.42,18217,329,414.56522
2024-10-11 18:00:00+00:00,414.45,415.705,414.45,415.705,28936,466,415.18467
2024-10-11 19:00:00+00:00,415.72,416.48,415.68,416.43,51953,948,416.11878
2024-10-14 13:00:00+00:00,417.85,422.185,417.79,421.71,56796,645,419.982725
2024-10-14 14:00:00+00:00,421.71,424.02,419.77,419.77,62619,991,422.320583
2024-10-14 15:00:00+00:00,419.72,420.76,419.095,420.76,34770,599,419.718182
2024-10-14 16:00:00+00:00,420.61,420.64,419.76,420.145,14884,330,420.209222
2024-10-14 17:00:00+00:00,420.155,420.65,419.895,419.955,35174,514,420.256683
2024-10-14 18:00:00+00:00,419.82,420.65,419.33,420.405,36998,670,420.045326
2024-10-14 19:00:00+00:00,420.4,421.135,419.0,419.11,82425,1434,419.966073
2024-10-15 13:00:00+00:00,422.08,422.11,419.885,420.6,41374,794,420.681494
2024-10-15 14:00:00+00:00,420.56,420.75,415.355,416.55,83759,1375,418.246917
2024-10-15 15:00:00+00:00,416.6,418.12,415.655,415.92,62914,1251,416.917306
2024-10-15 16:00:00+00:00,415.92,417.595,415.92,417.53,84606,1204,416.56001
2024-10-15 17:00:00+00:00,417.51,417.9,416.64,417.09,42367,719,417.357075
2024-10-15 18:00:00+00:00,417.12,417.67,416.91,417.28,39819,692,417.385092
2024-10-15 19:00:00+00:00,417.425,418.92,416.35,418.88,160483,2367,417.907195
2024-10-16 13:00:00+00:00,414.8,415.75,410.75,410.88,55433,1019,413.64565
2024-10-16 14:00:00+00:00,410.82,414.23,410.605,413.705,73623,1437,412.590452
2024-10-16 15:00:00+00:00,413.71,415.755,413.66,414.03,49582,1213,414.840647
2024-10-16 16:00:00+00:00,414.105,415.73,414.05,415.68,29319,1040,414.872543
2024-10-16 17:00:00+00:00,415.73,415.99,414.305,414.76,19836,573,415.003944
2024-10-16 18:00:00+00:00,414.955,416.055,414.83,415.8,20793,530,415.623684
2024-10-16 19:00:00+00:00,415.72,416.33,415.29,416.06,58296,1347,415.793293
2024-10-17 13:00:00+00:00,422.355,422.37,417.25,417.325,69869,822,419.831677
2024-10-17 14:00:00+00:00,417.615,418.32,415.925,416.265,46001,917,417.10284
2024-10-17 15:00:00+00:00,416.16,418.5,415.615,418.5,28728,683,417.125886
2024-10-17 16:00:00+00:00,418.56,418.885,417.31,417.74,30259,715,418.041527
2024-10-17 17:00:00+00:00,417.87,418.27,417.37,417.83,26028,556,417.763662
2024-10-17 18:00:00+00:00,417.635,417.79,415.64,417.065,25939,591,416.46931
2024-10-17 19:00:00+00:00,417.215,417.635,416.47,416.74,67064,1361,416.899277
2024-10-18 13:00:00+00:00,417.36,419.63,416.99,417.385,39857,544,418.020593
2024-10-18 14:00:00+00:00,417.38,417.975,416.33,416.455,50415,939,417.29016
2024-10-18 15:00:00+00:00,416.35,418.64,416.35,416.955,31820,562,417.599603
2024-10-18 16:00:00+00:00,417.01,417.705,416.28,417.165,25003,519,417.007918
2024-10-18 17:00:00+00:00,417.2,418.02,417.13,417.5,24946,542,417.586811
2024-10-18 18:00:00+00:00,417.51,418.03,417.02,417.8,19171,394,417.714852
2024-10-18 19:00:00+00:00,417.775,418.2,417.13,418.09,77156,1360,417.709091
2024-10-21 13:00:00+00:00,416.59,418.0,415.46,416.95,32526,644,416.630484
2024-10-21 14:00:00+00:00,416.87,417.74,414.64,415.0,64083,1349,416.394287
2024-10-21 15:00:00+00:00,415.15,415.41,413.81,415.12,38707,712,414.429906
2024-10-21 16:00:00+00:00,415.245,416.17,414.7,415.82,22851,326,415.317124
2024-10-21 17:00:00+00:00,415.845,416.855,415.795,416.855,22246,381,416.258253
2024-10-21 18:00:00+00:00,416.86,417.305,416.675,416.9,16165,294,416.921851
2024-10-21 19:00:00+00:00,416.965,418.96,416.87,418.9,77972,1447,417.812217
2024-10-22 13:00:00+00:00,418.585,426.62,418.115,426.27,98703,1552,422.838293
2024-10-22 14:00:00+00:00,426.3,429.295,425.35,427.075,159389,2373,427.457344
2024-10-22 15:00:00+00:00,427.08,427.475,426.12,426.945,49819,860,426.769418
2024-10-22 16:00:00+00:00,426.835,427.665,425.8,427.59,37075,832,426.447546
2024-10-22 17:00:00+00:00,427.57,429.37,427.16,429.265,42471,931,428.141161
2024-10-22 18:00:00+00:00,429.33,430.56,428.66,428.66,58662,1101,429.678294
2024-10-22 19:00:00+00:00,428.79,429.875,427.4,427.54,105199,1969,428.835878
2024-10-23 13:00:00+00:00,430.89,430.99,426.75,429.18,69365,1251,428.377962
2024-10-23 14:00:00+00:00,429.255,430.515,427.955,428.77,137876,2545,429.243419
2024-10-23 15:00:00+00:00,428.775,429.64,427.715,429.405,64465,1419,428.756754
2024-10-23 16:00:00+00:00,429.065,429.15,426.54,426.83,48475,951,427.49021
2024-10-23 17:00:00+00:00,426.74,426.74,423.64,423.755,38545,996,424.833743
2024-10-23 18:00:00+00:00,423.69,424.76,422.58,424.57,59135,934,423.635688
2024-10-23 19:00:00+00:00,424.34,425.56,423.85,424.56,98642,1941,424.718972
2024-10-24 13:00:00+00:00,425.325,425.93,423.415,424.69,41544,601,424.488796
2024-10-24 14:00:00+00:00,424.765,425.36,423.745,424.0,84746,1121,424.783088
2024-10-24 15:00:00+00:00,424.095,425.045,422.605,423.705,38167,713,424.100612
2024-10-24 16:00:00+00:00,423.75,424.39,422.4,424.39,26272,528,423.667653
2024-10-24 17:00:00+00:00,424.39,425.19,423.84,423.84,26635,495,424.631804
2024-10-24 18:00:00+00:00,423.76,424.67,423.76,424.44,32100,520,424.341928
2024-10-24 19:00:00+00:00,424.48,425.205,423.88,424.82,82024,1534,424.838752
2024-10-25 13:00:00+00:00,426.82,432.465,426.7,431.575,91534,1338,430.772543
2024-10-25 14:00:00+00:00,431.59,432.135,430.175,430.85,80539,1304,430.989785
2024-10-25 15:00:00+00:00,431.07,431.775,429.54,429.97,63416,1017,430.752382
2024-10-25 16:00:00+00:00,429.905,430.77,429.56,430.54,26035,623,430.226092
2024-10-25 17:00:00+00:00,430.335,430.455,426.99,427.96,37854,871,428.6034
2024-10-25 18:00:00+00:00,428.2,429.18,427.24,428.87,43985,1041,428.266194
2024-10-25 19:00:00+00:00,428.88,428.93,427.455,428.23,77078,1648,428.124343
2024-10-28 13:00:00+00:00,431.635,431.85,428.19,429.02,45073,761,429.595358
2024-10-28 14:00:00+00:00,429.08,430.75,429.065,429.34,50266,1253,429.817313
2024-10-28 15:00:00+00:00,429.3,429.52,428.05,428.715,49751,1260,428.89588
2024-10-28 16:00:00+00:00,428.67,428.7,428.03,428.12,42367,967,428.361132
2024-10-28 17:00:00+00:00,428.13,428.19,427.07,427.92,62529,734,427.559117
2024-10-28 18:00:00+00:00,427.915,428.075,426.91,427.105,63491,1040,427.504764
2024-10-28 19:00:00+00:00,426.81,427.42,426.43,426.64,105132,1721,427.0059
2024-10-29 13:00:00+00:00,427.69,428.51,425.895,427.795,45880,848,427.009165
2024-10-29 14:00:00+00:00,427.875,429.32,427.21,429.15,90252,1468,428.345887
2024-10-29 15:00:00+00:00,429.17,430.23,428.58,430.2,51121,878,429.529619
2024-10-29 16:00:00+00:00,430.26,431.44,429.59,431.23,43829,806,430.376459
2024-10-29 17:00:00+00:00,431.31,432.13,430.9,431.2,34583,661,431.358862
2024-10-29 18:00:00+00:00,431.34,432.68,431.28,432.19,38384,800,432.148847
2024-10-29 19:00:00+00:00,432.275,433.17,431.86,432.17,98125,1713,432.552289
2024-10-29 20:00:00+00:00,432.86,432.86,432.47,432.47,305,4,432.704
2024-10-30 13:00:00+00:00,437.625,438.465,432.65,434.6,121083,1784,434.67194
2024-10-30 14:00:00+00:00,434.98,438.28,434.98,436.28,126549,2024,437.081263
2024-10-30 15:00:00+00:00,436.295,437.14,435.45,436.61,108180,1872,436.267735
2024-10-30 16:00:00+00:00,436.63,437.39,436.14,437.27,55514,1101,436.667515
2024-10-30 17:00:00+00:00,437.175,437.58,434.245,434.275,123444,1695,436.452669
2024-10-30 18:00:00+00:00,434.3,435.33,434.115,434.61,70255,1416,434.728926
2024-10-30 19:00:00+00:00,434.64,435.36,432.21,433.74,276167,4433,433.60373
2024-10-31 13:00:00+00:00,415.3,416.15,408.39,410.91,292157,3659,411.438029
2024-10-31 14:00:00+00:00,410.82,412.26,406.31,407.67,243172,3370,409.071515
2024-10-31 15:00:00+00:00,407.72,409.05,406.57,408.46,162813,3144,407.586385
2024-10-31 16:00:00+00:00,408.47,410.9,408.0,409.635,210664,2940,409.293092
2024-10-31 17:00:00+00:00,409.65,409.895,408.05,408.065,96677,1911,409.008898
2024-10-31 18:00:00+00:00,408.11,409.7,407.855,408.93,148510,2335,408.713564
2024-10-31 19:00:00+00:00,409.04,411.195,406.37,406.37,248715,4333,409.013109
2024-11-01 13:00:00+00:00,408.8,411.67,407.82,410.53,127271,1583,409.999906
2024-11-01 14:00:00+00:00,410.67,413.385,409.625,413.385,132290,1948,411.504797
2024-11-01 15:00:00+00:00,413.375,415.46,413.335,414.08,124391,1898,414.556462
2024-11-01 16:00:00+00:00,413.99,414.92,413.195,413.52,61325,1186,414.05514
2024-11-01 17:00:00+00:00,413.69,414.545,412.165,412.625,47757,1079,413.217429
2024-11-01 18:00:00+00:00,412.55,412.845,411.52,412.21,38958,967,412.018822
2024-11-01 19:00:00+00:00,412.135,412.84,409.92,410.355,119762,2226,411.165255
2024-11-04 14:00:00+00:00,409.7,410.21,405.74,409.21,52547,1044,408.059404
2024-11-04 15:00:00+00:00,409.075,410.415,408.59,409.7,59990,1122,409.547299
2024-11-04 16:00:00+00:00,409.765,409.84,406.15,406.605,71746,1501,408.03071
2024-11-04 17:00:00+00:00,406.665,407.47,405.9,407.17,53846,1057,406.895245
2024-11-04 18:00:00+00:00,407.075,408.195,406.55,407.7,61934,1106,407.58367
2024-11-04 19:00:00+00:00,407.825,408.39,407.8,408.14,28991,643,408.078736
2024-11-04 20:00:00+00:00,408.12,408.83,406.98,408.66,117318,1942,408.026089
2024-11-05 14:00:00+00:00,408.55,412.89,408.54,412.82,74351,1013,411.632735
2024-11-05 15:00:00+00:00,412.855,413.43,411.56,411.71,78960,1378,412.58411
2024-11-05 16:00:00+00:00,411.74,414.53,411.4,414.395,60265,1071,413.239987
2024-11-05 17:00:00+00:00,414.45,414.9,413.305,413.33,38564,723,414.452118
2024-11-05 18:00:00+00:00,413.22,413.72,411.18,411.7,55730,1069,412.142999
2024-11-05 19:00:00+00:00,411.815,412.32,410.98,411.38,44349,727,411.592604
2024-11-05 20:00:00+00:00,411.185,412.34,410.87,411.41,91472,1878,411.529209
2024-11-06 14:00:00+00:00,412.42,417.9,410.69,417.39,161781,1793,415.679041
2024-11-06 15:00:00+00:00,417.765,420.36,416.155,416.295,127901,2025,418.221467
2024-11-06 16:00:00+00:00,416.12,417.49,415.265,416.16,88430,1703,416.210203
2024-11-06 17:00:00+00:00,416.1,416.84,414.81,416.01,129408,1274,415.895052
2024-11-06 18:00:00+00:00,416.095,418.66,416.07,418.28,53123,948,416.96484
2024-11-06 19:00:00+00:00,418.31,419.63,417.97,419.57,48738,1008,418.877072
2024-11-06 20:00:00+00:00,419.52,420.44,419.11,420.15,130188,2412,419.85154
2024-11-07 14:00:00+00:00,420.48,422.4,419.94,421.845,82327,1278,421.309912
2024-11-07 15:00:00+00:00,422.24,424.43,421.72,423.66,91674,1675,422.726816
2024-11-07 16:00:00+00:00,423.7,426.315,423.7,425.645,61380,1061,425.197128
2024-11-07 17:00:00+00:00,425.295,425.55,423.795,424.355,88131,1050,424.44866
2024-11-07 18:00:00+00:00,424.37,424.86,423.83,424.41,124635,1110,424.417428
2024-11-07 19:00:00+00:00,424.59,426.32,424.215,426.22,66835,1234,425.187438
2024-11-07 20:00:00+00:00,426.305,426.79,424.65,425.45,115462,2225,425.881104
2024-11-08 14:00:00+00:00,425.42,426.39,424.425,426.33,65288,743,425.552089
2024-11-08 15:00:00+00:00,426.24,426.45,423.18,423.84,84087,1262,425.019845
2024-11-08 16:00:00+00:00,423.85,424.305,423.095,423.825,66397,1188,423.701424
2024-11-08 17:00:00+00:00,423.785,423.83,422.15,422.3,44480,889,422.843339
2024-11-08 18:00:00+00:00,422.35,423.49,421.91,423.46,28020,657,422.772981
2024-11-08 19:00:00+00:00,423.445,424.06,423.155,423.155,14796,392,423.568699
2024-11-08 20:00:00+00:00,423.115,423.44,421.85,422.73,80619,1738,422.707559
2024-11-11 14:00:00+00:00,422.605,424.69,421.89,422.88,49024,974,422.992276
2024-11-11 15:00:00+00:00,422.98,423.1,419.31,419.31,153778,2477,421.074767
2024-11-11 16:00:00+00:00,419.34,419.41,416.07,418.84,119166,2032,417.844301
2024-11-11 17:00:00+00:00,418.63,419.16,417.285,417.345,54823,1238,418.391543
2024-11-11 18:00:00+00:00,417.08,419.88,416.715,419.345,49579,1031,418.279177
2024-11-11 19:00:00+00:00,419.31,419.55,418.96,419.18,25653,487,419.316809
2024-11-11 20:00:00+00:00,419.22,419.61,417.13,418.19,89278,2063,418.216686
2024-11-12 14:00:00+00:00,417.605,420.36,417.2,418.745,62445,931,419.172375
2024-11-12 15:00:00+00:00,418.95,420.24,417.71,418.81,73852,1326,419.070891
2024-11-12 16:00:00+00:00,419.01,420.41,419.01,419.84,68590,1459,419.740458
2024-11-12 17:00:00+00:00,419.93,421.625,419.72,419.76,73543,1408,420.969045
2024-11-12 18:00:00+00:00,419.74,423.18,419.7,422.82,59413,1071,421.805901
2024-11-12 19:00:00+00:00,422.88,423.825,422.88,423.71,39082,951,423.331486
2024-11-12 20:00:00+00:00,423.705,424.395,422.65,423.22,104279,2063,423.546129
2024-11-13 14:00:00+00:00,421.64,422.27,418.66,419.26,56467,877,420.159341
2024-11-13 15:00:00+00:00,418.925,420.4,418.27,419.83,74438,1210,419.284025
2024-11-13 16:00:00+00:00,419.725,425.43,419.61,424.865,53704,1017,422.574296
2024-11-13 17:00:00+00:00,424.77,428.66,424.65,428.55,76933,1283,427.105738
2024-11-13 18:00:00+00:00,428.64,429.27,427.405,428.88,67962,1168,428.583666
2024-11-13 19:00:00+00:00,428.845,428.855,426.305,426.46,48395,1091,427.239114
2024-11-13 20:00:00+00:00,426.45,426.45,424.01,425.14,159461,2706,425.209339
2024-11-14 14:00:00+00:00,425.02,427.95,424.45,425.36,119922,1914,426.393774
2024-11-14 15:00:00+00:00,425.435,427.285,423.89,425.69,105430,2405,425.758408
2024-11-14 16:00:00+00:00,425.73,427.56,424.56,427.04,92266,1447,426.19616
2024-11-14 17:00:00+00:00,426.9,428.14,420.04,423.59,135011,2058,424.235342
2024-11-14 18:00:00+00:00,423.65,427.19,422.26,426.21,61393,1248,425.480553
2024-11-14 19:00:00+00:00,426.08,427.66,426.08,427.62,53170,791,427.287257
2024-11-14 20:00:00+00:00,427.54,427.67,425.845,426.7,120240,2255,426.752284
2024-11-15 14:00:00+00:00,420.575,422.66,418.25,419.07,69315,934,419.98408
2024-11-15 15:00:00+00:00,419.11,419.26,416.27,416.69,76563,1147,417.819692
2024-11-15 16:00:00+00:00,416.585,417.15,414.4,414.87,59709,1103,416.022057
2024-11-15 17:00:00+00:00,414.82,415.235,413.805,414.705,51388,922,414.653025
2024-11-15 18:00:00+00:00,414.95,415.39,414.33,414.7,42887,851,414.940961
2024-11-15 19:00:00+00:00,414.66,415.385,413.86,414.105,82392,1757,414.415588
2024-11-15 20:00:00+00:00,414.205,415.68,414.2,414.97,173167,2439,414.879511
2024-11-18 14:00:00+00:00,414.8,416.31,412.215,415.31,44811,686,415.441505
2024-11-18 15:00:00+00:00,415.24,418.34,415.2,417.57,70706,1088,416.855421
2024-11-18 16:00:00+00:00,417.44,417.75,415.7,415.95,38375,827,416.875369
2024-11-18 17:00:00+00:00,415.91,416.13,414.74,415.56,36835,839,415.374334
2024-11-18 18:00:00+00:00,415.595,416.31,414.85,415.98,50560,1042,415.629022
2024-11-18 19:00:00+00:00,415.91,416.73,415.52,416.51,50766,1210,416.014427
2024-11-18 20:00:00+00:00,416.605,416.65,415.24,415.76,88776,1952,415.72015
2024-11-19 14:00:00+00:00,413.63,413.815,411.59,412.725,47020,886,412.642984
2024-11-19 15:00:00+00:00,412.88,413.92,411.665,413.23,79476,1654,412.836895
2024-11-19 16:00:00+00:00,413.235,415.355,412.68,414.76,64090,1301,414.053336
2024-11-19 17:00:00+00:00,414.78,415.81,414.185,415.7,38305,933,415.099074
